客户名称,渠道,服务期限,数量,结算月份,不含税收入,开始计费月份,结束计费月份,不含税单价,月摊收入,2017年摊销金额,2017年末累计摊销余额,2018年摊销金额,2018年末累计摊销余额,2019年摊销金额,2019年末累计摊销余额,2020年摊销金额,2020年末累计摊销余额,2021年摊销金额,2021年末累计摊销余额,2022年摊销金额,2022年末累计摊销余额,产品分类,激活开始月份,激活结束月份 
西咸新区德锐汽车用品有限公司,直销,36,7,2018-04,1028.6948,2018-04,2021-03-31 00:00:00,146.9564,28.574855555555555,0,0,228.59884444444444,800.0959555555555,342.89826666666664,457.1976888888889,342.89826666666664,114.29942222222223,114.29942222222222,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
天津市征辉创业科技有限公司,直销,36,2,2018-04,293.9128,2018-04,2021-03-31 00:00:00,146.9564,8.164244444444444,0,0,65.31395555555555,228.59884444444447,97.97093333333333,130.62791111111113,97.97093333333333,32.6569777777778,32.656977777777776,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
萍乡市睿宇科技有限公司,直销,36,20,2018-04,2939.1281,2018-04,2021-03-31 00:00:00,146.956405,81.64244722222222,0,0,734.782025,2204.346075,979.7093666666666,1224.6367083333334,979.7093666666666,244.92734166666685,244.92734166666665,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,130,2018-04,19104.3327,2018-04,2021-03-31 00:00:00,146.95640538461538,530.6759083333333,0,0,4776.083175,14328.249525,6368.1109,7960.138625,6368.1109,1592.027725,1592.027725,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
郑州益标商贸有限公司,直销,36,14,2018-04,2057.3897,2018-04,2021-03-31 00:00:00,146.95640714285716,57.1497138888889,0,0,457.1977111111112,1600.191988888889,685.7965666666668,914.3954222222222,685.7965666666668,228.59885555555547,228.5988555555556,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
重庆泽恩汽车用品有限公司,直销,36,125,2018-04,18369.5507,2018-04,2021-03-31 00:00:00,146.9564056,510.2652972222222,0,0,4592.387675,13777.163025,6123.183566666667,7653.979458333333,6123.183566666667,1530.7958916666666,1530.7958916666666,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
广汇汽车,广汇,36,17,2018-04,3417.8212,2018-04,2021-03-31 00:00:00,201.04830588235293,94.93947777777777,0,0,854.4552999999999,2563.3659,1139.2737333333332,1424.0921666666666,1139.2737333333332,284.81843333333336,284.8184333333333,0,0,0,追踪器,2018-01-01 00:00:00,2020-12-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,44,2018-04,6466.0818,2018-04,2021-03-31 00:00:00,146.95640454545455,179.61338333333333,0,0,898.0669166666667,5568.014883333333,2155.3606,3412.6542833333333,2155.3606,1257.2936833333333,1257.2936833333333,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,24,2018-04,3526.9537,2018-04,2021-03-31 00:00:00,146.95640416666666,97.97093611111111,0,0,881.738425,2645.215275,1175.6512333333335,1469.5640416666665,1175.6512333333335,293.91280833333303,293.9128083333334,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,20,2018-04,2939.1281,2018-04,2021-03-31 00:00:00,146.956405,81.64244722222222,0,0,653.1395777777777,2285.988522222222,979.7093666666666,1306.2791555555555,979.7093666666666,326.56978888888887,326.56978888888887,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
重庆泽恩汽车用品有限公司,直销,36,24,2018-04,3526.9537,2018-04,2021-03-31 00:00:00,146.95640416666666,97.97093611111111,0,0,783.7674888888889,2743.1862111111113,1175.6512333333335,1567.5349777777778,1175.6512333333335,391.88374444444435,391.88374444444446,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
哈尔滨诚丰商贸有限公司,直销,36,68,2018-04,9993.0356,2018-04,2021-03-31 00:00:00,146.95640588235293,277.5843222222222,0,0,2498.2589,7494.776699999999,3331.0118666666667,4163.764833333333,3331.0118666666667,832.752966666666,832.7529666666667,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,76,2018-04,11168.6868,2018-04,2021-03-31 00:00:00,146.95640526315788,310.24129999999997,0,0,2481.9303999999997,8686.7564,3722.8956,4963.8608,3722.8956,1240.9652000000006,1240.9651999999999,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
杭州佳途实业有限公司,直销,36,42,2018-04,6172.169,2018-04,2021-03-31 00:00:00,146.95640476190476,171.44913888888888,0,0,1543.04225,4629.126749999999,2057.3896666666665,2571.737083333333,2057.3896666666665,514.3474166666665,514.3474166666666,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
广汇汽车,广汇,36,805,2018-04,161843.8859,2018-04,2021-03-31 00:00:00,201.0483054658385,4495.663497222222,0,0,40460.971475,121382.914425,53947.96196666666,67434.95245833334,53947.96196666666,13486.990491666678,13486.990491666666,0,0,0,追踪器,2018-02-01 00:00:00,2021-01-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,23,2018-04,3379.9973,2018-04,2021-03-31 00:00:00,146.9564043478261,93.88881388888889,0,0,657.2216972222222,2722.7756027777777,1126.6657666666667,1596.109836111111,1126.6657666666667,469.44406944444427,469.44406944444444,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
西咸新区德锐汽车用品有限公司,直销,36,18,2018-04,2645.2153,2018-04,2021-03-31 00:00:00,146.95640555555553,73.47820277777777,0,0,661.303825,1983.9114749999999,881.7384333333332,1102.1730416666667,881.7384333333332,220.43460833333347,220.4346083333333,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
兰州新高兴汽车服务有限公司,直销,36,5,2018-05,547.714,2018-05,2021-04-30 00:00:00,109.54280000000001,15.21427777777778,0,0,121.71422222222223,425.9997777777778,182.57133333333334,243.42844444444447,182.57133333333334,60.857111111111124,60.85711111111112,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
成都创晟汽车服务有限公司,直销,36,93,2018-05,10187.4805,2018-05,2021-04-30 00:00:00,109.54280107526881,282.9855694444444,0,0,2263.8845555555554,7923.595944444444,3395.826833333333,4527.769111111111,3395.826833333333,1131.9422777777777,1131.9422777777777,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
郑州汇聚汽车用品有限公司,直销,36,5,2018-05,547.714,2018-05,2021-04-30 00:00:00,109.54280000000001,15.21427777777778,0,0,60.85711111111112,486.85688888888893,182.57133333333334,304.28555555555556,182.57133333333334,121.71422222222222,121.71422222222223,0,0,0,追踪器,2018-09-01 00:00:00,2021-08-31 00:00:00
车买买（武汉）汽车销售服务有限公司,代销,36,1,2018-05,116.41,2018-05,2021-04-30 00:00:00,116.41,3.233611111111111,0,0,25.86888888888889,90.5411111111111,38.803333333333335,51.73777777777777,38.803333333333335,12.934444444444438,12.934444444444445,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
重庆泽恩汽车用品有限公司,直销,36,43,2018-05,4710.3404,2018-05,2021-04-30 00:00:00,109.5428,130.8427888888889,0,0,915.8995222222222,3794.440877777778,1570.1134666666667,2224.3274111111114,1570.1134666666667,654.2139444444447,654.2139444444445,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
成都创晟汽车服务有限公司,直销,36,48,2018-05,5258.0544,2018-05,2021-04-30 00:00:00,109.5428,146.05706666666666,0,0,1022.3994666666666,4235.654933333333,1752.6848,2482.9701333333333,1752.6848,730.2853333333333,730.2853333333333,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,37,2018-05,4053.0836,2018-05,2021-04-30 00:00:00,109.5428,112.58565555555555,0,0,337.75696666666664,3715.326633333333,1351.0278666666666,2364.298766666667,1351.0278666666666,1013.2709000000002,1013.2709,0,0,0,追踪器,2018-10-01 00:00:00,2021-09-30 00:00:00
南京趣融网络技术有限公司,直销,36,950,2018-05,104065.6609,2018-05,2021-04-30 00:00:00,109.54280094736842,2890.712802777778,0,0,14453.56401388889,89612.09688611112,34688.55363333334,54923.54325277778,34688.55363333334,20234.989619444445,20234.989619444445,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
重庆泽恩汽车用品有限公司,直销,36,101,2018-05,11063.8229,2018-05,2021-04-30 00:00:00,109.542800990099,307.32841388888886,0,0,1843.970483333333,9219.852416666667,3687.940966666666,5531.9114500000005,3687.940966666666,1843.9704833333344,1843.970483333333,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
广汇汽车,广汇,36,4,2018-05,795.4544,2018-05,2021-04-30 00:00:00,198.8636,22.095955555555555,0,0,176.76764444444444,618.6867555555555,265.1514666666667,353.5352888888888,265.1514666666667,88.38382222222208,88.38382222222222,0,0,0,追踪器,2018-02-01 00:00:00,2021-01-31 00:00:00
重庆卡达能汽车用品有限公司,直销,36,17,2018-05,1862.2276,2018-05,2021-04-30 00:00:00,109.5428,51.728544444444445,0,0,413.82835555555556,1448.3992444444443,620.7425333333333,827.656711111111,620.7425333333333,206.9141777777777,206.91417777777778,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
天津市征辉创业科技有限公司,直销,36,15,2018-05,1643.142,2018-05,2021-04-30 00:00:00,109.5428,45.642833333333336,0,0,365.1426666666667,1277.9993333333334,547.714,730.2853333333334,547.714,182.5713333333333,182.57133333333334,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
成都创晟汽车服务有限公司,直销,36,132,2018-05,14459.6497,2018-05,2021-04-30 00:00:00,109.54280075757576,401.6569361111111,0,0,2409.941616666667,12049.708083333333,4819.883233333334,7229.824849999999,4819.883233333334,2409.941616666665,2409.941616666667,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
郑州汇聚汽车用品有限公司,直销,36,8,2018-05,876.3424,2018-05,2021-04-30 00:00:00,109.5428,24.342844444444445,0,0,48.68568888888889,827.6567111111111,292.11413333333337,535.5425777777778,292.11413333333337,243.42844444444438,243.42844444444444,0,0,0,追踪器,2018-11-01 00:00:00,2021-10-31 00:00:00
广汇汽车,广汇,36,993,2018-05,197471.5527,2018-05,2021-04-30 00:00:00,198.86359788519638,5485.320908333333,0,0,43882.567266666665,153588.98543333332,65823.85089999999,87765.13453333333,65823.85089999999,21941.28363333334,21941.283633333333,0,0,0,追踪器,2018-03-01 00:00:00,2021-02-28 00:00:00
广汇汽车,广汇,36,6,2018-05,1193.1816,2018-05,2021-04-30 00:00:00,198.8636,33.14393333333333,0,0,265.15146666666664,928.0301333333332,397.7271999999999,530.3029333333333,397.7271999999999,132.57573333333335,132.57573333333332,0,0,0,追踪器,2018-01-01 00:00:00,2020-12-31 00:00:00
郑州汇聚汽车用品有限公司,直销,36,10,2018-05,1095.428,2018-05,2021-04-30 00:00:00,109.54280000000001,30.42855555555556,0,0,152.14277777777778,943.2852222222223,365.1426666666667,578.1425555555556,365.1426666666667,212.99988888888896,212.9998888888889,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
重庆泽恩汽车用品有限公司,直销,36,54,2018-05,5915.3112,2018-05,2021-04-30 00:00:00,109.5428,164.3142,0,0,821.571,5093.7402,1971.7703999999999,3121.9698000000003,1971.7703999999999,1150.1994000000004,1150.1994,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
广汇汽车,广汇,36,11442,2018-05,2275397.2868,2018-05,2021-04-30 00:00:00,198.86359786750566,63205.48018888888,0,0,505643.84151111107,1769753.4452888889,758465.7622666666,1011287.6830222222,758465.7622666666,252821.92075555562,252821.92075555553,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
重庆卡达能汽车用品有限公司,直销,36,13,2018-05,1424.0564,2018-05,2021-04-30 00:00:00,109.5428,39.55712222222222,0,0,276.8998555555555,1147.1565444444445,474.6854666666666,672.471077777778,474.6854666666666,197.78561111111134,197.7856111111111,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
天津市征辉创业科技有限公司,直销,36,5,2018-05,547.714,2018-05,2021-04-30 00:00:00,109.54280000000001,15.21427777777778,0,0,106.49994444444445,441.2140555555556,182.57133333333334,258.64272222222223,182.57133333333334,76.07138888888889,76.07138888888889,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
成都创晟汽车服务有限公司,直销,36,177,2018-05,19389.0758,2018-05,2021-04-30 00:00:00,109.5428011299435,538.5854388888888,0,0,2692.927194444444,16696.148605555554,6463.025266666666,10233.123338888889,6463.025266666666,3770.098072222223,3770.0980722222216,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
重庆泽恩汽车用品有限公司,直销,36,53,2018-05,5805.7684,2018-05,2021-04-30 00:00:00,109.5428,161.27134444444445,0,0,1290.1707555555556,4515.597644444444,1935.2561333333333,2580.341511111111,1935.2561333333333,645.0853777777775,645.0853777777778,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
乌鲁木齐玉利金鸿汽车用品有限公司,直销,36,28,2018-06,3175.2784,2018-06,2021-05-31 00:00:00,113.4028,88.20217777777778,0,0,617.4152444444444,2557.8631555555557,1058.4261333333334,1499.4370222222224,1058.4261333333334,441.010888888889,441.01088888888887,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
广汇汽车,广汇,36,11,2018-06,2187.4534,2018-06,2021-05-31 00:00:00,198.8594,60.76259444444444,0,0,425.33816111111105,1762.1152388888888,729.1511333333333,1032.9641055555555,729.1511333333333,303.81297222222224,303.8129722222222,0,0,0,追踪器,2018-03-01 00:00:00,2021-02-28 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,8,2018-06,907.2224,2018-06,2021-05-31 00:00:00,113.4028,25.200622222222222,0,0,176.40435555555555,730.8180444444445,302.40746666666666,428.4105777777778,302.40746666666666,126.00311111111114,126.00311111111111,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
天津市征辉创业科技有限公司,直销,36,6,2018-06,680.4168,2018-06,2021-05-31 00:00:00,113.4028,18.900466666666667,0,0,132.30326666666667,548.1135333333333,226.8056,321.30793333333327,226.8056,94.50233333333327,94.50233333333333,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
萍乡市睿宇科技有限公司,直销,36,10,2018-06,1134.028,2018-06,2021-05-31 00:00:00,113.4028,31.500777777777778,0,0,157.5038888888889,976.5241111111111,378.0093333333333,598.5147777777778,378.0093333333333,220.5054444444445,220.50544444444444,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
成都创晟汽车服务有限公司,直销,12,60,2018-06,6804.1681,2018-06,2019-05-31 00:00:00,113.40280166666666,567.0140083333333,0,0,2835.070041666667,3969.098058333333,3969.098058333333,0,0,0,0,0,0,0,追踪器,2018-08-01 00:00:00,2019-07-31 00:00:00
郑州汇聚汽车用品有限公司,直销,12,30,2018-06,3402.084,2018-06,2019-05-31 00:00:00,113.4028,283.507,0,0,567.014,2835.0699999999997,2835.07,0,0,0,0,0,0,0,追踪器,2018-11-01 00:00:00,2019-10-31 00:00:00
南京趣融网络技术有限公司,直销,36,29,2018-06,3288.6812,2018-06,2021-05-31 00:00:00,113.4028,91.35225555555556,0,0,274.0567666666667,3014.6244333333334,1096.2270666666668,1918.3973666666666,1096.2270666666668,822.1702999999998,822.1703,0,0,0,追踪器,2018-10-01 00:00:00,2021-09-30 00:00:00
广汇汽车,广汇,36,4843,2018-06,963076.0824,2018-06,2021-05-31 00:00:00,198.85940169316538,26752.1134,0,0,187264.79379999998,775811.2886,321025.36079999997,454785.9278,321025.36079999997,133760.56700000004,133760.56699999998,0,0,0,追踪器,2018-04-01 00:00:00,2021-03-31 00:00:00
乌鲁木齐玉利金鸿汽车用品有限公司,直销,36,14,2018-06,1587.6392,2018-06,2021-05-31 00:00:00,113.4028,44.10108888888889,0,0,264.60653333333335,1323.0326666666667,529.2130666666667,793.8196,529.2130666666667,264.60653333333335,264.60653333333335,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
广汇汽车,广汇,36,8909,2018-06,1771638.4098,2018-06,2021-05-31 00:00:00,198.85940170613986,49212.17805,0,0,344485.24635000003,1427153.1634499999,590546.1366000001,836607.0268499998,590546.1366000001,246060.8902499997,246060.89025,0,0,0,追踪器,2018-05-01 00:00:00,2021-04-30 00:00:00
湖南达阳汽车用品销售有限公司,直销,36,2,2018-06,226.8056,2018-06,2021-05-31 00:00:00,113.4028,6.3001555555555555,0,0,37.80093333333333,189.00466666666665,75.60186666666667,113.40279999999998,75.60186666666667,37.80093333333332,37.80093333333333,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
杭州佳途实业有限公司,直销,36,15,2018-06,1701.042,2018-06,2021-05-31 00:00:00,113.4028,47.25116666666666,0,0,283.50699999999995,1417.5349999999999,567.0139999999999,850.521,567.0139999999999,283.50700000000006,283.50699999999995,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
成都创晟汽车服务有限公司,直销,36,600,2018-06,68041.6809,2018-06,2021-05-31 00:00:00,113.40280150000001,1890.046691666667,0,0,9450.233458333334,58591.44744166667,22680.560300000005,35910.887141666666,22680.560300000005,13230.326841666661,13230.326841666669,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
四川同盛蓉安科技有限公司,直销,36,8,2018-06,907.2224,2018-06,2021-05-31 00:00:00,113.4028,25.200622222222222,0,0,176.40435555555555,730.8180444444445,302.40746666666666,428.4105777777778,302.40746666666666,126.00311111111114,126.00311111111111,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
西咸新区德锐汽车用品有限公司,直销,36,16,2018-06,1814.4448,2018-06,2021-05-31 00:00:00,113.4028,50.401244444444444,0,0,352.8087111111111,1461.636088888889,604.8149333333333,856.8211555555556,604.8149333333333,252.00622222222228,252.00622222222222,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
萍乡市睿宇科技有限公司,直销,36,8,2018-06,907.2224,2018-06,2021-05-31 00:00:00,113.4028,25.200622222222222,0,0,176.40435555555555,730.8180444444445,302.40746666666666,428.4105777777778,302.40746666666666,126.00311111111114,126.00311111111111,0,0,0,追踪器,2018-06-01 00:00:00,2021-05-31 00:00:00
乌鲁木齐玉利金鸿汽车用品有限公司,直销,36,16,2018-06,1814.4448,2018-06,2021-05-31 00:00:00,113.4028,50.401244444444444,0,0,252.00622222222222,1562.4385777777777,604.8149333333333,957.6236444444444,604.8149333333333,352.80871111111105,352.8087111111111,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
南京趣融网络技术有限公司,直销,36,802,2018-06,90949.0468,2018-06,2021-05-31 00:00:00,113.40280149625934,2526.362411111111,0,0,12631.812055555556,78317.23474444445,30316.348933333335,48000.88581111111,30316.348933333335,17684.536877777777,17684.536877777777,0,0,0,追踪器,2018-08-01 00:00:00,2021-07-31 00:00:00
四川同盛蓉安科技有限公司,直销,36,2,2018-06,226.8056,2018-06,2021-05-31 00:00:00,113.4028,6.3001555555555555,0,0,37.80093333333333,189.00466666666665,75.60186666666667,113.40279999999998,75.60186666666667,37.80093333333332,37.80093333333333,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
西咸新区德锐汽车用品有限公司,直销,36,4,2018-06,453.6112,2018-06,2021-05-31 00:00:00,113.4028,12.600311111111111,0,0,75.60186666666667,378.0093333333333,151.20373333333333,226.80559999999997,151.20373333333333,75.60186666666664,75.60186666666667,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
萍乡市睿宇科技有限公司,直销,36,2,2018-06,226.8056,2018-06,2021-05-31 00:00:00,113.4028,6.3001555555555555,0,0,37.80093333333333,189.00466666666665,75.60186666666667,113.40279999999998,75.60186666666667,37.80093333333332,37.80093333333333,0,0,0,追踪器,2018-07-01 00:00:00,2021-06-30 00:00:00
